"Slovenski podjetniki so v primerjavi s kolegi v tujini manj prisegajo na to, da je treba imeti jasno opredeljene kriterije za vstop družinskih članov v podjetje in izstop iz njega, kar spet kaže na manjšo stopnjo formalizacije v slovenskih družinskih podjetjih.
Slovenski podjetniki se izrazito zavzemajo za stališče, naj ustanovitelj tudi po upokojitvi obdrži formalno vlogo v podjetju.
Sicer večinoma menijo, naj se starši upokojijo, ko so otroci pripravljeni na prevzem podjetja, vendar je veliko vprašanje, kdaj starši ocenijo, da so otroci pripravljeni.
Slovenski podjetniki so tudi precej naklonjeni ideji, naj otroci z vključitvijo v podjetje pridobijo tudi določen lastniški delež, pri čemer se nagibajo k enakopravnosti otrok pri tej delitvi; skoraj tretjina podjetnikov pa bi bila pripravljena deleže v podjetju deliti tudi z drugimi zaposlenimi, ki niso člani družine.
Večina anketirancev meni, naj bi bila pravila nagrajevanja enaka za družinske in nedružinske uslužbence.
","Slovenski podjetniki v primerjavi s kolegi v tujini manj prisegajo na potrebo po jasno določenih kriterijih za vstop družinskih članov v in izstop iz podjetja, kar znova kaže na nižjo stopnjo formalizacije v slovenskih družinskih podjetjih. Slovenski podjetniki se močno zavzemajo za stališče, da naj ustanovitelj ohrani formalno vlogo v podjetju tudi po upokojitvi. Čeprav večinoma menijo, da bi se morali starši upokojiti, ko so otroci pripravljeni prevzeti podjetje, je veliko vprašanje, ko starši ocenjujejo, da so otroci pripravljeni. Slovenski podjetniki so tudi precej naklonjeni ideji, da bi morali tudi otroci z vstopom v podjetje pridobiti določen lastniški delež, skoraj tretjina podjetnikov pa bi bila pripravljena delnice v podjetju deliti z drugimi zaposlenimi, ki niso člani družine."
"Za pravilen izbor sejma je treba najprej poznati osnovne tipe sejmov.
Na kratko: sejme delimo glede na geografsko strukturo razstavljavcev in obiskovalcev ter obseg dejavnosti, ki jih pokrivajo.
Po kriteriju geografske pokritosti delimo sejme na mednarodne, nacionalne in regionalne.
Glede na obseg poslovnih področij, ki jih pokrivajo, pa na univerzalne oziroma splošne poslovne sejme, sejme, ki pokrivajo več industrijskih segmentov, specializirane sejme, kongresne razstave in maloprodajne ali potrošniške sejme.
",": sejmi so razdeljeni glede na geografsko strukturo razstavljavcev in obiskovalcev ter obseg dejavnosti, ki jih pokrivajo. Po merilih geografske pokritosti se sejmi delijo na mednarodne, nacionalne in regionalne. Glede na obseg poslovnih področij, ki jih pokrivajo, se delijo na univerzalne ali splošne poslovne sejme, sejme, ki zajemajo več industrijskih segmentov, specializirane sejme, kongresne razstave in maloprodajne ali potrošniške sejme."
"V prvem trenutku se lahko res s kančkom dvoma vprašate, kje neki naj bi obstajal trg za fante, ki čistijo odvržene žvečilne gumije.
A vam kaj kmalu postane jasno, ko vam usmerijo pogled na tla in pojasnijo postopke delovanja.
Samo ozrite se po tleh − kaj najpogosteje vidite?
Cigaretne ogorke, papirčke, kamenčke ...?
Ne, črne in bele pike, kot da bi tla staknila »bele in črne koze«.
To so žvečilni gumiji.
Ko postaneš pozoren nanje, vidiš, da jih je res ogromno.
Zlasti na mestih, kjer se veliko zadržujejo ljudje, pred bari, kinodvoranami, športnimi dvoranami, avtobusnimi postajami, pravi Samo.
Ljudje jih brez zadržka odvržejo na tla, ne zavedajoč se, da se žvečilni gumi razgrajuje od 200 do 250 let in da je njegovo čiščenje zelo drago.
V Evropi in ZDA letno porabijo do dve milijardi dolarjev za njihovo čiščenje.
","V prvem trenutku se lahko resnično vprašate s kančkom dvoma, kje obstaja trg za fante, ki čistijo zavrženi gumi. Toda kmalu vam postane jasno, ko pogledajo na tla in razložijo postopke delovanja. Samo poglejte okoli sebe - kaj najpogosteje vidite cigaretne ogorke, majhne koščke papirja, kamenčke... št?, črne in bele lise, kot da bi bila tla ujeta ""bele in črne koze "". To so žvečilni gumi. Ko ste pozorni na njih, vidite, da jih je res veliko. Še posebej v krajih, kjer živi veliko ljudi, pred bari, kinodvorane, športne dvorane, avtobusne postaje, pravi. Samo ljudje jih mečejo na tla brez obotavljanja, ne zavedajo se, da je žvečilni gumi zelo drag in da je od 200 milijard do 250 dolarjev v Združenih državah Amerike."
"Ideja za začetek posla je padla povsem naključno, pravi Taiji, ko je Martin, zdajšnji direktor podjetja opazoval, kako so čistili žvečilne pred neko knjižnico.
Naredili so analizo trga in ugotovili, da se za čiščenje odvrženih žvečilnih gumijev porabijo milijoni tolarjev letno.
Zagrabili so priložnost in takoj začeli raziskovati, kaj že obstaja na trgu za odstranjevanje žvečilnih gumijev.
","Ideja za ustanovitev podjetja se je porodila povsem naključno, pravi Taiji, ko je Martin, sedanji direktor podjetja, opazoval, kako so piškote čistili pred knjižnico. Analizirali so trg in ugotovili, da se vsako leto porabi na milijone tolarjev za čiščenje zavržene gume. Priložnost so izkoristili in takoj začeli raziskovati, kaj že obstaja na trgu za odstranjevanje žvečilnega gumija."
"Podjetje Čudež ni prvo slovensko podjetje, ki se je zanimalo za franšizo GumBusters, bilo pa je najresnejše.
Drugi se niso bili pripravljeni vezati s franšizo, kaj šele obiskati sedež podjetja za resnejše pogovore.
Ker so pokazali dovolj resnosti, se je franšizor odločil zanje, pravi Samo.
Naložba znaša nekaj 10.000 evrov.
S podpisom 10-letne pogodbe so postali master franšiziji za Slovenijo in odgovorni za širitev franšize na področju naše države.
Zagotovili pa so si tudi predkupno pravico za področje bivše Jugoslavije.
","Čudež ni prvo slovensko podjetje, ki se je zanimalo za franšizo GumBusters, vendar je bilo najbolj resno. Drugi se niso bili pripravljeni zavezati k franšizi, kaj šele obiskati sedež podjetja za resnejše pogovore. Ker so pokazali dovolj resnost, se je zanje odločil franšizor, pravi Samo. Naložba znaša približno 10.000 evrov. S podpisom 10-letne pogodbe so postali glavna franšiza za Slovenijo in odgovorni za širitev franšize v naši državi."
"Dansko podjetje je razvilo novo cenovno učinkovito metodo za zniževanje onesnaženosti dimnih emisij dizelskih motorjev avtomobilov, tovornjakov, ladij ali elektrarn z nanodelci.
Podjetje išče industrijske partnerje z izkušnjami na področju tradicionalnih filtrirnih tehnologij.
","Dansko podjetje je razvilo novo stroškovno učinkovito metodo za zmanjšanje emisij dima dizelskih motorjev avtomobilov, tovornjakov, ladij ali elektrarn z nanodelci. Podjetje išče industrijske partnerje z izkušnjami na področju tradicionalnih tehnologij filtriranja."
"Če pred desetletjem pri Hyundaju ni bilo mogoče najti dizelskega agregata, se lahko zadnja leta pohvalijo tudi z dobrimi dizli.
Resda so kak korak za evropskimi proizvajalci, a bistvene razlike voznik ne bo občutil ne med vožnjo ne na bencinski črpalki.
Testni 1,5-litrski motor zmore 82 konjskih moči pri značilnih 4000 vrtljajih v minuti ter 191 Nm navora, avtomobil požene do hitrosti 170 km/h, do 100 km/h pa pospeši v 13,8 sekunde.
Solidno, še boljši pa so podatki o porabi goriva: v tovarni so zapisali od 4 do 6,3, na testu pa smo porabili malo manj kot 7,8 litra na 100 kilometrov.
","Če pred desetletjem ni bilo mogoče najti dizelski motor pri Hyundaiju, v zadnjih letih se lahko pohvali tudi dobre dizelske motorje. Res je, da so korak za evropskimi proizvajalci, vendar temeljna razlika ne bo čutiti niti med vožnjo ali na bencinski črpalki. Test 1,5-litrski motor zmorem 82 konjskih moči pri tipičnih 4000 vrt / min in 191 Nm navora, in avto pospeši do hitrosti 170 km / h, do 100 km / h v 13,8 sekundah.: Solid, vendar še bolje je podatki o porabi goriva v tovarni, so napisali od 4 do 6.3, in na testu smo porabili malo manj kot 7,8 litrov na 100 kilometrov."
"Tudi pri tem avtomobilu gre pohvaliti podvozje, seveda pa ne moremo mimo tega, da ima avtomobil majhna 13-palčna kolesa, da amortizerji ne morejo imeti velikih hodov, ker so pač kratki in zato bolj občutite in tudi slišite že majhne luknje pod kolesi.
Vendar je lega dobra, vseeno pa gre upoštevati tudi neugodne zunanje mere za športno lego avtomobila.
Za dirkanje po cestah si bo pač treba kupiti drug avtomobil, atosa pa lahko povsem brez skrbi in sramu zapodite po mestu, kjer vam bo le stežka kdo kos.
","Šasija se lahko pohvali tudi za ta avto, seveda pa ne moremo prezreti dejstva, da ima avto majhna 13-palčna kolesa, da amortizerji ne morejo imeti velikih sprehodov, ker so kratki in zato čutite in slišite tudi majhne luknje pod kolesi več. Vendar pa je položaj dober, vendar je treba upoštevati tudi neugodne zunanje dimenzije za športni položaj avtomobila. Za dirke na cestah boste morali kupiti še en avto, in lahko vozite atom popolnoma brez skrbi in sramu po mestu, kjer bo težko za vas, da se spopade."
"Skoraj vsak delodajalec se sprašuje, kaj naj naredi s pasivnimi delavci.
To so tisti, ki prihajajo vsak dan v službo, neopazno prebijejo v njej osem ur in odidejo.
Na nesrečo delodajalcev pasivni delavci podjetja nikdar ne zapustijo sami od sebe.
","Skoraj vsak delodajalec se sprašuje, kaj storiti s pasivnimi delavci - tistimi, ki pridejo na delo vsak dan, preživijo osem ur v njem neopaženo, nato pa zapustijo. Na žalost za delodajalce pasivni delavci nikoli ne zapustijo podjetja sami."
"Neverjetno je, koliko podjetnikov še vedno vlaga ogromno denarja, ne da bi preverili učinke oglaševanja.
Še slabše je, da pred oglaševanjem ne preučijo, koga želijo z oglasom nagovoriti in ali oglas sploh doseže njegove ciljne kupce.
","Neverjetno je, koliko podjetnikov še vedno vlaga veliko denarja, ne da bi preverili učinke oglaševanja, in še slabše je, da ne upoštevajo, koga želijo nasloviti z oglasom in ali oglas doseže svoje ciljne stranke pred oglaševanjem."
"Kot pravi Patrick Crochemore, direktor Franchise Expo Paris, je franšizing čedalje bolj priljubljena usmeritev tudi kot vir osebne rasti in razvoja.
Študija francoske Banque Populaire potrjuje ta trend in kot glavni kriterij za odločanje franšizijev v prihodnosti navaja svobodo v smislu poslovne organiziranosti, sposobnost delati zase in svobodo pri poslovnih odločitvah.
","Po besedah Patricka Crochemora, direktorja Franchise Expo Paris, postaja franšizing vse bolj priljubljen kot vir osebne rasti in razvoja.Študija francoske Banque Populaire potrjuje ta trend in navaja svobodo v smislu poslovne organizacije, sposobnost delati zase in svobodo pri poslovnih odločitvah kot glavna merila za franšizojemalce v prihodnosti."
"Vital Dent je španska franšiza zobozdravstvenih ordinacij.
Na trgu je že 10 let.
Franšizna formula jim je omogočila, da so si pridobili vodilno vlogo na trgih Španije in Portugalske, kjer imajo okrog 180 klinik.
Odprli pa so tudi že kliniki v New Yorku, v ZDA.
","Vital Dent je španska franšiza, ki je v poslu že 10 let. Franšizna formula jim je omogočila, da prevzamejo vodilno vlogo v Španiji in na Portugalskem, kjer delujejo približno 180 klinik, in klinik v New Yorku, v Združenih državah Amerike."
"Komaj smo se navadili na lanskega podjetnika leta, v motorističnem svetu povsod cenjenega Igorja Akrapoviča, že imamo novega.
Jubilejni 15. podjetnik leta je postal dr. Aleš Štrancar, soustanovitelj in direktor biotehnološkega podjetja BIA Separations.
Njegovo podjetje je na najboljši poti, da v nekaj letih postane svetovna zvezda v eni najzahtevnejših dejavnosti.
Pravzaprav so si po strokovni plati s svojimi inovacijami slavo že zagotovili.
","Komaj smo se navadili na lanskoletnega podjetnika, že imamo novega v motorističnem svetu spoštovanega Igorja Akrapoviča. Jubilejni podjetnik 15. leta je postal dr. Aleš Štrancar, soustanovitelj in direktor biotehnološkega podjetja BIA Separations. Njegovo podjetje je na najboljši poti, da postane svetovna zvezda v eni najzahtevnejših dejavnosti v nekaj letih. Pravzaprav, na profesionalni strani, je njihova inovacija že postala znana."
"Predsednik komisije za izbor podjetnika leta dr. Bogomir Kovač trdi, da so za razvoj podjetništva potrebne najmanj tri stvari: spodbuden instucionalni okvir, sistem vrednot, ki podjetnike ceni, in podjetniki, ki imajo ideje in so dovolj vztrajni, da vzdržijo na svoji poti.
»Vsak podjetnik je zgodba zase in tudi mi želimo z našimi izbori pripovedovati zgodbe.
To so zgodbe, ki jih Slovenija potrebuje.«
","Predsednik komisije za izbor podjetnika leta, dr. Bogomir Kovač, trdi, da razvoj podjetništva zahteva vsaj tri stvari: spodbuden institucionalni okvir, sistem vrednot, ki cenijo podjetnike, in podjetnike, ki imajo ideje in so dovolj vztrajni, da se na svoji poti obdržijo. ""Vsak podjetnik je zgodba zase in tudi mi želimo s svojo izbiro pripovedovati zgodbe. To so zgodbe, ki jih Slovenija potrebuje."""
"55 let delovanja, 4 tisoč gostovanj v tujini, nastopi v 40 državah.
S tako statistiko se lahko pohvali Slovenski oktet, ki je letošnjo prireditev popestril z nekaterimi »evergreeni«.
","55 let delovanja, 4 tisoč gostovanj v tujini, nastopi v 40 državah, takšno statistiko lahko pohvali tudi Slovenski oktet, ki je letošnji dogodek popestril z nekaterimi ""zimzelenimi""."
"»V primerjavi z Džakarto je tu precej težje.
Preden odpreš, recimo, trgovino, potrebuješ kup papirjev in dovoljenj ...«
","""V primerjavi z Džakarto je tukaj veliko težje. Preden odprete, recimo, trgovino, potrebujete kup papirjev in dovoljenj..."""
"Že v Indoneziji sem poskusila delati za nekoga, a se ni obneslo.
S sodelavko sva dali odpoved in začeli na svojem.
Ona ima zdaj uspešno podjetje, ki izdeluje plišaste igrače in jih prodaja po vsej Indoneziji in v širši regiji.
No, morda Slovenija s poslovnega vidika ni bila tako dobra ideja.
","poskušal sem delati za nekoga v Indoneziji, vendar se ni izšlo. S kolegico sva dala odpoved in ustanovila svoje podjetje. zdaj ima uspešno podjetje, ki izdeluje plišaste igrače in jih prodaja po vsej Indoneziji in širši regiji."
"Ljudem je všeč, kar prodajam, morda zato, ker je drugačno.
Izstopiti moraš iz množice, z drugačno ponudbo, če želiš uspeti.
Zato vedno iščem nekaj novega, drugačnega, kar bo pritegnilo stranke.
Ljudje nenehno spreminjamo okus, enkrat so nam všeč ene stvari, drugič druge.
","Ljudje imajo radi tisto, kar sem prodajo, morda zato, ker je drugačen. Moraš izstopajo iz množice, z drugačno ponudbo, če želite uspeti. Torej sem vedno išče nekaj novega, drugačen, da bo pritegnila kupce. Ljudje nenehno spreminjajo svoj okus, enkrat smo všeč ena stvar, drugo."
"V glavnem jih prodajam v svoji trgovini.
Nekajkrat sem šla ponudit izdelke iz Azije tudi drugim trgovcem po Ljubljani, a niso bili zainteresirani.
Imam sicer nekaj manjših kupcev, ki kupujejo na debelo od mene.
Če bi se resneje podala na področje veleprodaje, bi mi moral kdo pomagati.
","Prodajam jih predvsem v svoji trgovini in sem se večkrat odpravila prodajat izdelke iz Azije drugim trgovcem v Ljubljani, vendar jih to ni zanimalo. imam nekaj malih kupcev, ki kupujejo na debelo od mene. če bi se hotela resno ukvarjati z veleprodajo, bi mi moral nekdo pomagati."
"TekVet System s pomočjo tehnologije RFID izsledi bolne živali.
Majhna brezžična naprava je pritrjena na uho denimo psička.
Ko njegova telesna temperatura pade ali naraste na kritično raven, so o tem elektronsko obveščeni računalniki.
Živali je nato mogoče izslediti in jih ustrezno zdraviti.
Podobni čipi bodo na voljo tudi ameriškim kmetom na farmah.
Ameriški oddelek za kmetijstvo, USDA, je ameriškim kmetom že razdelil 100.000 čipov, s katerimi bodo sledili živali in odkrivali prehod živali iz farme na farmo.
Tovrstna transparentnost bo v pomoč tudi pri nadzoru širjenja nalezljivih bolezni.
Podatki bodo na voljo takoj.
Potreben bo le prenosni računalnik ali druga naprava, ki podpira Blootooth.
","TekVet Sistem uporablja tehnologijo RFID izslediti bolne živali. Majhna brezžična naprava je pritrjena na uho mladička, na primer. Ko se njegova telesna temperatura pade ali dvigne na kritično raven, so računalniki obveščeni elektronsko. Živali se lahko nato izsledi in ustrezno zdraviti. Podobni čipi bodo na voljo ameriškim kmetom na kmetijah. Ministrstvo za kmetijstvo USDA je že razdelil 100.000 čipov kmetom v ZDA za sledenje živali in odkrivanje prehoda živali s kmetije na kmetijo. Ta vrsta preglednosti bo tudi pomagalo nadzorovati širjenje nalezljivih bolezni. Podatki bodo na voljo takoj. Samo prenosni računalnik ali druga naprava, ki podpira Blootooth bo na voljo."
